eval_episode,step,reward,latency_ms,energy_j,tier,tier_name,resource,deadline_met,over_capacity,category,agent,seed,w_latency,w_energy,iot_nodes,arrival_rate
1,18,-3.278557603690639,46.47176873879208,2.296491397511511,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,19,-2.2832964375715497,52.386470499644574,2.8117298421684804,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,20,-0.1997933084630513,8.75741485357156,0.22350021157276442,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,21,-6.573283523303309,144.27935255391156,8.533058791514792,1,Fog,2,False,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,22,-0.15543260701378792,12.111193597700696,0.44876639025284454,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,23,-1.4936342146594117,55.13998386681829,3.0935696464803555,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,24,-4.170387450783654,16.2720849850687,0.204706782903263,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,25,-1.7126661860450234,68.0193870678795,3.908563230532436,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,26,-0.18317342381355173,14.544598580136116,0.6045043091287114,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,27,-5.592488335517899,30.73811681928528,0.9688161268142723,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
1,28,-1.9907009197346286,35.959414161389184,1.773946842413747,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
1,29,-0.892824921249159,30.20184224532086,1.5382429945585645,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,0,-3.4368017935360413,40.15403111271019,1.8625361827113809,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,1,-0.8865304784625718,60.270796631763304,3.5075595761463334,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,2,-1.4098674442531787,17.281148771461815,0.6258623371045082,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,3,-1.5276299297570484,17.988554770711712,0.6570254598661058,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,4,-1.2515333701796614,49.821694822027226,2.7765425978009852,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,5,-1.1095745185693144,25.793905095227025,1.2217898227202428,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,6,-0.8199858392925041,39.74960299613538,2.1726703008863186,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,7,-0.3567546305877006,29.771020226991283,1.5789952945274424,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,8,-2.8063035584980267,17.75147510367988,0.47702424936402277,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,9,-0.6886894207888475,18.965655657841886,0.8289087379767309,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,10,-1.4521085100714204,48.56231156480941,2.6682945682288928,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,11,-1.3900096970064146,45.27463832746347,2.461050356300807,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,12,-1.258385878830021,15.986616668611152,0.5605995763843503,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,13,-0.28819641934536244,18.725673813712678,0.8647148604197893,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,14,-0.8480379407955975,13.052817527661583,0.4213187910659026,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,15,-2.209651571862005,28.3589867236717,1.24820961942474,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,16,-0.6018284448020637,12.422988560913899,0.4117569666208931,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,17,-1.0153228131461536,24.067680672635415,1.120904024112457,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,18,-1.2866681086437968,81.62493823684692,4.854067692839904,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,19,-0.7294486695995326,33.76649217620636,1.792623559981726,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,20,-1.1346420609842078,18.163892366266378,0.7190556480792393,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,21,-0.4272166443039016,15.422023664045426,0.6305540217755299,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,22,-1.1027925775381948,10.772529709401091,0.23926648477644968,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,23,-1.643663384946699,57.216354916126924,3.210203433723927,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,24,-4.460537745457222,26.72677241826392,0.8518146881205525,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,25,-1.2165739391062025,52.24652904967409,2.9397847815853306,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,26,-1.5341207555496146,93.59501484158089,5.605875061613269,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
2,27,-0.1982656075540141,9.179572501887796,0.25133387673468843,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,28,-4.89151559767981,31.79964316882562,1.128479140394721,1,Fog,2,True,False,Moderate,Flat-DQN,0,0.5,0.5,10,5.0
2,29,-0.5400844811952871,45.852586069762026,2.6082155084647693,1,Fog,2,True,False,Complex,Flat-DQN,0,0.5,0.5,10,5.0
0,0,-0.14728832869371658,11.396783218747068,0.40304412599981243,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,1,-0.7805513982563528,27.37694080530516,1.3677489530764126,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,2,-0.1875012850948284,14.92423553463407,0.6288010742165806,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,3,-2.0926275372577954,44.18996950115587,2.299660672009997,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
0,4,-0.6090717083489018,15.504668080147914,0.6125717759546743,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,5,-0.2199252473603871,15.217899054380295,0.6438553620633052,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,6,-0.5946707090957668,29.766317819333064,1.5480834317810497,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,7,-1.4130409099824832,11.855365211617467,0.2702474778538637,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,8,-0.2924954516484237,20.37178429796948,0.97192682643564,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,9,-1.0256751835624067,44.20362043872126,2.4378003228444474,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
0,10,-0.8930772286203679,76.81686215968139,4.589929178219609,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
0,11,-1.059982664384293,14.964558138040989,0.5192103888134044,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,12,-1.7662456314105934,18.016755021936824,0.6281776214461069,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,13,-0.26211616784597674,10.540012276863129,0.3321836728437245,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,14,-0.7268518507998535,21.423497553172446,0.9849058840248349,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,15,-1.1315619483798278,13.115049096133992,0.3889221420889117,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,16,-0.321371514074884,18.245041796007893,0.8289821677276004,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,17,-1.4921665806953914,27.062170662450637,1.2556044211680164,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,18,-1.238858504250829,33.510610913673524,1.7103446838503322,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
0,19,-2.2125254429635577,80.14023429255599,4.637773029720434,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
0,20,-0.6327058663046193,11.087123662023167,0.3203307939574403,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,21,-1.5455357013431916,56.79271846551091,3.1950919922492784,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
0,22,-1.141029302948391,10.29078239346478,0.20280968148197143,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,23,-1.173199664859669,11.950111138401429,0.3073018089672829,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,24,-1.3880982254303342,29.170321636721354,1.4070042179275117,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,25,-1.6232072038766203,32.2637239884609,1.5792752811727333,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,26,-0.7033772652832051,36.76939467660452,1.9925665068685974,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
0,27,-0.5256559044244886,26.17251243319378,1.3216874721539247,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,28,-0.9474892184598638,37.612777530393636,2.016378755122648,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
0,29,-0.9380551776689765,17.979086158382877,0.732244734410126,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,0,-1.711823915554695,35.26703000131916,1.7644918939125065,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,1,-0.9845614137209975,32.17118063416468,1.6553681360748176,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,2,-1.228352328777383,16.259893233236156,0.5823533408036985,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,3,-1.3251437994430622,58.703426888607666,3.3485290533939915,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,4,-5.244557908776028,25.598543963875702,0.677102233050289,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,5,-3.4159318715329166,71.8378678053256,3.9394482304391176,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,6,-1.5369926098494715,49.413745715934795,2.713115965662476,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,7,-2.8279910036402947,17.78080330733701,0.47615452679774156,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,8,-0.1950454910207923,15.586007984280027,0.6711545109939219,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,9,-1.2242004990615345,22.848401349927407,1.0142134689271176,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,10,-1.14553091565614,41.138231270086294,2.221702777123162,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,11,-0.3630931044731097,22.17807508190029,1.0810969904289884,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,12,-0.9007307206267273,50.12980311923066,2.841838370395907,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,13,-0.7210804590703281,45.027021008510715,2.5308865436879957,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,14,-0.956457130373524,19.302910358706082,0.8165436599590096,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,15,-2.366261651299702,22.318765879022955,0.8326326373701881,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,16,-0.5921507090271305,19.304024830074905,0.8634786841339471,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,17,-1.4000442915502578,26.312455011851423,1.2183732448740343,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,18,-2.2843122858889813,68.51666820512654,3.867585525301786,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,19,-0.4358585830245901,16.34386489008089,0.6897920258546092,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,20,-1.1045262815431045,15.649166320432814,0.558299430127824,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,21,-0.8399784909630774,28.180155859885836,1.412688246380442,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,22,-0.5680492396344025,14.389593539268546,0.5448487035116515,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,23,-0.690417328357906,54.96421865293832,3.185383644212716,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,24,-0.5712510536094696,14.6103774339368,0.5588907744698698,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,25,-0.7622757172234721,20.048219005909033,0.8903146149696641,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,26,-0.7821398335835176,28.62941767806954,1.4495398083226154,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,27,-2.2529676231012483,34.55041211382394,1.6479681949186185,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
1,28,-0.9524131580660501,21.872407882377598,0.9852796641376356,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
1,29,-3.484454702463797,103.10151070963114,6.23462007242389,1,Fog,2,False,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,0,-1.4617018528189647,79.92429927918911,4.72021771356465,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,1,-3.4802538013451865,65.15913139601588,3.493941279257214,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,2,-0.6143360294665298,41.84336471586487,2.3361948776133667,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,3,-0.46500702852463,11.99056729742039,0.40104773082765,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,4,-0.646489377835386,45.30260180300111,2.558522755547334,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,5,-0.662410010443922,22.55003304759223,1.0669455228448759,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,6,-2.1527501738413264,32.3638371655418,1.5177122891896544,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,7,-2.979032530889529,38.42621244402852,1.8083066037646245,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,8,-0.5443957776431408,42.605549550658694,2.395089062540409,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,9,-0.7792277192384839,9.303763287233203,0.18473292791150678,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,10,-0.7236544372516093,21.714051482236307,1.0043387055843103,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,11,-0.8746731405175009,36.46677823248961,1.9507208773536344,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,12,-4.760947970632602,50.07328261490113,2.3415843507989407,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,13,-1.1222625228717715,12.737559187378757,0.365405446846461,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,14,-1.1810523522018883,12.925719871110196,0.37016130369651346,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,15,-0.9829126771831338,28.331448756828504,1.4042067055559126,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,16,-0.1936181935207615,9.927837947340167,0.300917953154254,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,17,-2.053117167378617,50.543441906594325,2.7206821506893957,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,18,-0.7818121510134788,35.74804684477876,1.9156131516596413,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,19,-1.5048424617466554,32.91992966268126,1.6374604082908726,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,20,-1.3685482360310597,95.25927886268767,5.7361266720488935,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,21,-1.0990653987439802,21.434927272704996,0.9377749606308132,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,22,-2.9156351918982044,14.483087779276492,0.24899089359107082,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,23,-0.7667844864016192,24.4688253052478,1.1791359200158877,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,24,-0.5318795421670109,30.119815992323556,1.5793027497301961,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,25,-0.34061950614770775,16.31707697620365,0.7002892667640679,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,26,-1.936053946212762,22.20148269578904,0.8802937130287694,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,27,-0.6117587712329688,11.192915485490564,0.32995110752364587,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
2,28,-0.7333546225111645,59.9174771244689,3.5041325806554537,1,Fog,2,True,False,Complex,Flat-DQN,1,0.5,0.5,10,5.0
2,29,-0.14747503502058962,11.413160966718388,0.40409230186997686,1,Fog,2,True,False,Moderate,Flat-DQN,1,0.5,0.5,10,5.0
0,0,-0.9979113385906411,86.01283671847729,5.178471549982547,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,1,-1.114102462289316,34.48723096930854,1.7903283307915672,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,2,-3.690299107395679,39.08754635851777,1.7601089559845486,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,3,-1.490675086879209,24.273267625225742,1.0732167699005433,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,4,-4.317648697549117,125.8429614278386,7.616244735439694,1,Fog,2,False,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,5,-0.4955430404776372,30.91543488693471,1.6360631700358201,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,6,-0.11772709881760315,8.803692878737118,0.2370863442391756,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,7,-0.9023560398712689,36.0774742549697,1.9216735859478533,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,8,-0.6889931229233004,27.424654619759664,1.3826500807625917,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,9,-1.0711010708880297,22.843688133208154,1.0335986493336669,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,10,-4.827664971324587,28.61397052172908,0.9281378844462032,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,11,-0.8173195134007671,37.16573991710112,2.003857005307337,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,12,-4.750477965246928,48.71560686891307,2.254048970308758,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,13,-2.2130073918831834,86.16237922529076,5.0319593258963895,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,14,-0.5065872924069967,34.13959930619239,1.8457170211891585,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,15,-0.3712070506443059,22.69333136559527,1.113785250059175,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,16,-0.8805314164418203,50.1533979856561,2.8459813520862665,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,17,-7.688002577378205,33.03631887359374,0.8497175560292716,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,18,-0.47629898994597564,13.847706557882283,0.5211754701160565,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,19,-2.481959159377132,36.05864493734108,1.7172507872826344,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,20,-1.65424314532267,23.171215041670866,0.9800289727159094,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,21,-0.6930848452681939,53.94027044774076,3.1180062848583647,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,22,-0.61038458193228,15.441657630442222,0.6082778274468079,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,23,-0.32409144361896813,18.605786947394108,0.8522489881547748,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,24,-1.3448052308091327,73.2860733298673,4.300673640598818,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,25,-1.1093803816554078,34.960964501310755,1.8219493893163003,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,26,-0.6994987074821457,59.83629013001278,3.5031725683208177,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,27,-3.9124234802558493,48.68427439947283,2.359799750650697,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,28,-0.42227443325020664,35.51837133773743,1.9468257656151953,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,29,-0.7848448244840667,40.26390084524278,2.2108598586273582,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,0,-0.6147796279334214,45.63002839264931,2.584037144141946,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,1,-1.3132864167711902,13.005931266755397,0.35840270687409487,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,2,-1.070431938879692,42.85972405723856,2.3440630084086838,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,3,-0.9049306228169572,12.422562895454611,0.37273996115664465,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,4,-3.405932931678936,17.0317239076378,0.3527721993790584,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,5,-2.1325320208730543,57.9092310484004,3.1926786003874024,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,6,-0.37491858965836716,11.045724983412974,0.3507806881558645,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,7,-0.3223074441217132,16.15359069907208,0.6919419522243152,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,8,-0.758331788386454,12.19541226210082,0.3767267643429625,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,9,-1.3342138138771649,13.276508628820043,0.3734244716513559,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,10,-0.570717363267466,41.91480636018847,2.346482734686331,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,11,-1.238663857457928,33.65160930735528,1.7196003825420356,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,12,-2.4779832747877886,42.715211684967144,2.1535438381037197,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,13,-0.3090362572823343,25.585198007222303,1.3111026724622277,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,14,-0.34662018143789464,16.867942556234492,0.7355805774127457,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,15,-1.6534007042037033,45.23065979982346,2.424290293454592,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,16,-0.2694739172521254,10.845613483945801,0.3512438367708062,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,17,-0.3902727267956544,11.354129985390845,0.36899580198793586,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,18,-3.278557603690639,46.47176873879208,2.296491397511511,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,19,-2.2832964375715497,52.386470499644574,2.8117298421684804,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,20,-0.1997933084630513,8.75741485357156,0.22350021157276442,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,21,-6.573283523303309,144.27935255391156,8.533058791514792,1,Fog,2,False,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,22,-0.15543260701378792,12.111193597700696,0.44876639025284454,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,23,-1.4936342146594117,55.13998386681829,3.0935696464803555,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,24,-4.170387450783654,16.2720849850687,0.204706782903263,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,25,-1.7126661860450234,68.0193870678795,3.908563230532436,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,26,-0.18317342381355173,14.544598580136116,0.6045043091287114,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,27,-5.592488335517899,30.73811681928528,0.9688161268142723,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,28,-1.9907009197346286,35.959414161389184,1.773946842413747,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
1,29,-0.892824921249159,30.20184224532086,1.5382429945585645,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
